listing_id,name,city,state,country,bedrooms,beds,bathrooms,accomodation_total,host_name,host_id,latitude,longitude,room_type,picture_url,amenities 
52365205,Buffalo River Suite - Private Bathroom & Fridge,Springdale,Arkansas,United States,1,1,1.0,$55, ,423854153,34.75836,-92.34922,Private room,https://a0.muscache.com/im/pictures/miso/Hosting-52365205/original/7777a6b9-60a3-4030-a392-4642f05c3c72.jpeg?im_w=720,"[4, 5, 8, 392, 9, 394, 139, 657, 146, 23, 665, 667, 30, 415, 671, 672, 33, 34, 35, 37, 40, 41, 42, 44, 45, 46, 47, 51, 53, 315, 322, 73, 77, 79, 85, 86, 89, 90, 91, 92, 93, 94, 95, 96, 98, 611, 101, 104, 236, 625]"
46275698,NEW! Waterfront Getaway w/ Furnished Deck & Grill!,Rogers,Arkansas,United States,3,4,1.0,$150, ,122380652,35.59774,-92.20661,Entire home/apt,https://a0.muscache.com/im/pictures/b24342de-de70-45a1-93e0-6250ced9d222.jpg?im_w=720,"[1, 33, 34, 35, 99, 131, 4, 36, 100, 132, 5, 37, 39, 8, 9, 45, 85, 87, 57, 90, 30]"
43465634,"1mi to Downtown/Trails, 50"" SMART HD TV, Fast Wifi",Springdale,Arkansas,United States,1,1,1.0,$96, ,344237506,34.52823,-93.05182,Entire home/apt,https://a0.muscache.com/im/pictures/8f5aaba8-4296-4b52-bb22-283ff92df0fa.jpg?im_w=720,"[1, 2, 4, 5, 9, 73, 394, 12, 77, 79, 657, 146, 85, 86, 23, 663, 89, 665, 90, 476, 30, 415, 671, 672, 33, 34, 98, 35, 611, 37, 39, 40, 104, 41, 42, 44, 45, 46, 51, 52, 56, 57]"
28911859,"Charming, Private Capitol View Apartment A",Fayetteville,Arkansas,United States,1,1,1.0,$65, ,7757252,34.74732,-92.30187,Entire home/apt,https://a0.muscache.com/im/pictures/cd022ae1-cec4-4b4c-a844-7aa34ddb4242.jpg?im_w=720,"[1, 4, 5, 8, 9, 12, 77, 23, 89, 90, 91, 93, 30, 94, 95, 96, 33, 34, 35, 36, 37, 40, 104, 41, 44, 45, 46, 51, 53, 57]"
52386393,Whitaker Room - Locked Door w/ Workstation & WiFi,Rogers,Arkansas,United States,1,1,1.0,$42, ,423854153,34.75798,-92.34964,Private room,https://a0.muscache.com/im/pictures/miso/Hosting-52386393/original/6863cc9b-4323-4ae7-9eec-420184e9f8ba.jpeg?im_w=720,"[322, 4, 5, 8, 392, 9, 73, 394, 139, 77, 79, 657, 85, 23, 89, 665, 90, 91, 92, 93, 30, 94, 95, 415, 671, 96, 672, 33, 34, 98, 35, 611, 101, 40, 104, 41, 42, 44, 236, 45, 46, 47, 625, 51, 53, 61]"
746888020705300420,"Chrisie’s Cabin
2 BR ranch house in the pasture",Springdale,Arkansas,United States,2,2,1.0,$78, ,485294233,36.2716326,-94.551664,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-746888020705300420/original/1661e939-f96d-4ca0-b5ce-f16a5d86cfe2.jpeg?im_w=720,"[1, 33, 34, 35, 99, 36, 5, 39, 8, 9, 47, 51, 53, 219]"
52365205,Buffalo River Suite - Private Bathroom & Fridge,Fayetteville,Arkansas,United States,1,1,1.0,$55, ,423854153,34.75836,-92.34922,Private room,https://a0.muscache.com/im/pictures/miso/Hosting-52365205/original/7777a6b9-60a3-4030-a392-4642f05c3c72.jpeg?im_w=720,"[4, 5, 8, 392, 9, 394, 139, 657, 146, 23, 665, 667, 30, 415, 671, 672, 33, 34, 35, 37, 40, 41, 42, 44, 45, 46, 47, 51, 53, 315, 322, 73, 77, 79, 85, 86, 89, 90, 91, 92, 93, 94, 95, 96, 98, 611, 101, 104, 236, 625]"
36423782,Private Apartment in the Heart of SoMa,Rogers,Arkansas,United States,1,1,1.0,$65, ,7757252,34.7382,-92.27596,Entire home/apt,https://a0.muscache.com/im/pictures/93e21f4b-88cf-438e-b332-1c5db3c9242d.jpg?im_w=720,"[1, 4, 5, 8, 9, 12, 77, 23, 89, 90, 91, 93, 30, 94, 95, 96, 33, 34, 35, 37, 40, 41, 42, 44, 45, 46, 47, 51, 52, 57]"
747283226038580146,Kings River Log Cabin,Springdale,Arkansas,United States,1,1,1.0,$100, ,89907067,36.19492,-93.65335,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-747283226038580146/original/a07bccc1-8c4e-4556-9273-0d88b36c40fd.jpeg?im_w=720,"[35, 36, 5, 37, 39, 8, 9, 210, 51, 179, 54, 27, 219, 510]"
43465634,"1mi to Downtown/Trails, 50"" SMART HD TV, Fast Wifi",Fayetteville,Arkansas,United States,1,1,1.0,$96, ,344237506,34.52823,-93.05182,Entire home/apt,https://a0.muscache.com/im/pictures/8f5aaba8-4296-4b52-bb22-283ff92df0fa.jpg?im_w=720,"[1, 2, 4, 5, 9, 73, 394, 12, 77, 79, 657, 146, 85, 86, 23, 663, 89, 665, 90, 476, 30, 415, 671, 672, 33, 34, 98, 35, 611, 37, 39, 40, 104, 41, 42, 44, 45, 46, 51, 52, 56, 57]"
43517920,Prairie Palace Covered Wagon - Fox Pass Cabins -Prairie Palace Wagon,Rogers,Arkansas,United States,1,1,1.0,$174, ,346919231,34.57465,-93.00604,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-43517920/original/661a1e36-e2bf-40ff-94fe-2b1d86baa2d7.jpeg?im_w=720,"[1, 4, 5, 136, 9, 12, 77, 86, 25, 89, 90, 91, 30, 94, 35, 99, 36, 101, 40, 41, 42, 45, 51, 54, 57]"
51327876,Buffalo River Cabin-privt Pool/Hot Tub/Game Room!,Springdale,Arkansas,United States,5,7,3.0,$184, ,182283895,36.10733,-93.30792,Entire home/apt,https://a0.muscache.com/im/pictures/e840c78b-dea1-4bc4-981e-08cf1ae0b7bd.jpg?im_w=720,"[1, 4, 5, 7, 8, 392, 9, 11, 139, 12, 657, 280, 665, 27, 30, 415, 671, 672, 33, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 47, 51, 179, 308, 54, 57, 61, 64, 66, 322, 69, 72, 73, 74, 77, 79, 85, 86, 89, 90, 91, 219, 92, 93, 94, 95, 96, 99, 611, 100, 101, 104, 232, 236, 625, 626, 251, 510]"
746888020705300420,"Chrisie’s Cabin
2 BR ranch house in the pasture",Fayetteville,Arkansas,United States,2,2,1.0,$78, ,485294233,36.2716326,-94.551664,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-746888020705300420/original/1661e939-f96d-4ca0-b5ce-f16a5d86cfe2.jpeg?im_w=720,"[1, 33, 34, 35, 99, 36, 5, 39, 8, 9, 47, 51, 53, 219]"
37633382,Stone Castle King Suite,Rogers,Arkansas,United States,4,3,1.5,$67, ,142991279,36.474998,-94.266991,Entire home/apt,https://a0.muscache.com/im/pictures/c436cac1-e98e-4c81-80c3-f892430bc709.jpg?im_w=720,"[1, 4, 5, 133, 7, 8, 9, 137, 394, 522, 139, 15, 528, 657, 23, 663, 280, 664, 25, 665, 27, 667, 30, 415, 671, 672, 33, 34, 674, 35, 36, 37, 39, 40, 41, 42, 44, 172, 45, 46, 47, 51, 179, 308, 53, 56, 57, 61, 322, 69, 70, 73, 331, 77, 79, 85, 86, 87, 89, 90, 91, 219, 347, 93, 94, 95, 223, 96, 99, 611, 100, 101, 103, 104, 236, 251]"
19556409,Comfortable Bedroom near UAMS,Springdale,Arkansas,United States,1,1,1.0,$35, ,115088004,34.75146,-92.31638,Private room,https://a0.muscache.com/im/pictures/3d0dba5b-3a05-424a-bb3d-6dde0ac378e3.jpg?im_w=720,"[1, 33, 34, 35, 4, 5, 37, 103, 8, 40, 104, 41, 42, 44, 45, 77, 46, 51, 52, 23, 93, 30, 94]"
747283226038580146,Kings River Log Cabin,Fayetteville,Arkansas,United States,1,1,1.0,$100, ,89907067,36.19492,-93.65335,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-747283226038580146/original/a07bccc1-8c4e-4556-9273-0d88b36c40fd.jpeg?im_w=720,"[35, 36, 5, 37, 39, 8, 9, 210, 51, 179, 54, 27, 219, 510]"
647672460274432924,E4 Rentals  “The OG”,Rogers,Arkansas,United States,1,2,1.0,$115, ,463853236,35.2182915,-93.6337143,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-647672460274432924/original/234a04c0-6e5c-42e0-bccd-85057a8a11d2.jpeg?im_w=720,"[1, 5, 8, 9, 522, 139, 12, 77, 85, 86, 23, 280, 89, 665, 90, 27, 91, 219, 93, 30, 94, 95, 415, 35, 99, 36, 100, 101, 39, 40, 236, 45, 51, 179, 308, 54, 57, 185, 510]"
15700507,Red Star Retreat Cabin,Springdale,Arkansas,United States,2,3,1.0,$131, ,101374873,35.91693,-93.51781,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-15700507/original/aa6cfe70-07d4-438c-bd89-fa160a73178a.jpeg?im_w=720,"[1, 131, 4, 5, 8, 9, 137, 394, 12, 77, 79, 85, 86, 25, 89, 665, 91, 92, 93, 30, 94, 95, 415, 671, 96, 33, 34, 35, 36, 100, 101, 40, 44, 236, 49, 625, 50, 308, 61]"
51327876,Buffalo River Cabin-privt Pool/Hot Tub/Game Room!,Fayetteville,Arkansas,United States,5,7,3.0,$184, ,182283895,36.10733,-93.30792,Entire home/apt,https://a0.muscache.com/im/pictures/e840c78b-dea1-4bc4-981e-08cf1ae0b7bd.jpg?im_w=720,"[1, 4, 5, 7, 8, 392, 9, 11, 139, 12, 657, 280, 665, 27, 30, 415, 671, 672, 33, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 47, 51, 179, 308, 54, 57, 61, 64, 66, 322, 69, 72, 73, 74, 77, 79, 85, 86, 89, 90, 91, 219, 92, 93, 94, 95, 96, 99, 611, 100, 101, 104, 232, 236, 625, 626, 251, 510]"
35831455,Peaceful Little Sheep Farm in Austin -Pet Friendly,Rogers,Arkansas,United States,2,2,2.0,$130, ,125751483,34.95824,-91.92342,Entire home/apt,https://a0.muscache.com/im/pictures/abd57543-c789-493f-9917-77e2e364c0c2.jpg?im_w=720,"[4, 5, 8, 9, 137, 522, 11, 139, 12, 657, 23, 663, 280, 665, 30, 671, 32, 33, 34, 35, 40, 41, 42, 44, 45, 51, 308, 54, 56, 57, 315, 61, 66, 74, 77, 79, 85, 86, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99, 611, 100, 101, 103, 104, 236, 625, 626, 251]"
565848853989269994,Fern Dell - A Woodland Getaway - Dog Friendly,Springdale,Arkansas,United States,1,1,1.5,$136, ,268875184,34.54117,-93.08567,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-565848853989269994/original/c023bc76-6639-4438-8c65-183df0486f73.jpeg?im_w=720,"[8, 392, 9, 137, 394, 522, 11, 139, 331, 12, 77, 79, 657, 146, 85, 663, 280, 665, 90, 219, 667, 93, 30, 94, 415, 671, 672, 98, 99, 227, 611, 100, 37, 101, 39, 40, 232, 41, 236, 45, 626, 51, 179, 52, 184, 185, 510]"
19556409,Comfortable Bedroom near UAMS,Fayetteville,Arkansas,United States,1,1,1.0,$35, ,115088004,34.75146,-92.31638,Private room,https://a0.muscache.com/im/pictures/3d0dba5b-3a05-424a-bb3d-6dde0ac378e3.jpg?im_w=720,"[1, 33, 34, 35, 4, 5, 37, 103, 8, 40, 104, 41, 42, 44, 45, 77, 46, 51, 52, 23, 93, 30, 94]"
607897765148440579,Lookout Lodge at Jack Mountain,Rogers,Arkansas,United States,1,3,1.0,$188, ,96346206,34.37289,-93.16977,Entire home/apt,https://a0.muscache.com/im/pictures/8bf3b1e7-3f95-4de1-a925-6de1e3d223c5.jpg?im_w=720,"[1, 4, 5, 8, 9, 139, 77, 85, 280, 89, 90, 27, 91, 219, 92, 476, 93, 30, 94, 95, 96, 672, 33, 34, 35, 99, 100, 39, 40, 41, 236, 45, 625, 626, 51, 179, 308, 53, 57, 251, 61, 510]"
44246032,Gorgeous Getaway Condo ON Lake Hamilton - VIEWS!,Springdale,Arkansas,United States,1,1,1.0,$104, ,90267036,34.44608,-93.08061,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-44246032/original/6d3053f1-8f97-4073-994b-9b224f89dbe2.jpeg?im_w=720,"[1, 2, 4, 132, 5, 133, 7, 8, 392, 9, 394, 522, 139, 663, 280, 664, 27, 30, 415, 671, 672, 35, 36, 39, 40, 42, 44, 45, 46, 51, 179, 308, 53, 56, 61, 77, 79, 85, 86, 89, 90, 91, 92, 476, 93, 94, 95, 96, 99, 100, 101, 236, 251]"
15700507,Red Star Retreat Cabin,Fayetteville,Arkansas,United States,2,3,1.0,$131, ,101374873,35.91693,-93.51781,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-15700507/original/aa6cfe70-07d4-438c-bd89-fa160a73178a.jpeg?im_w=720,"[1, 131, 4, 5, 8, 9, 137, 394, 12, 77, 79, 85, 86, 25, 89, 665, 91, 92, 93, 30, 94, 95, 415, 671, 96, 33, 34, 35, 36, 100, 101, 40, 44, 236, 49, 625, 50, 308, 61]"
50501314,The Woodstock House ~ Hot Tub + Back 40 trails,Rogers,Arkansas,United States,3,4,2.0,$126, ,27275686,36.46614,-94.23805,Entire home/apt,https://a0.muscache.com/im/pictures/ed3201aa-0f66-4d01-bf56-e4adebd67e31.jpg?im_w=720,"[1, 4, 5, 8, 9, 77, 85, 86, 23, 25, 89, 90, 27, 91, 92, 93, 30, 94, 95, 96, 33, 34, 35, 99, 36, 100, 37, 39, 40, 41, 44, 45, 46, 51, 52, 61]"
705316371465148981,Modern 1 bedroom apartment in Historic Downtown,Springdale,Arkansas,United States,1,1,1.0,$43, ,47856403,36.1781139,-94.12617019999999,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-705316371465148981/original/2b57135d-a1bf-46ff-b864-92d0f27644d6.jpeg?im_w=720,"[1, 35, 4, 36, 5, 8, 9, 51, 52, 90, 91, 30, 94]"
565848853989269994,Fern Dell - A Woodland Getaway - Dog Friendly,Fayetteville,Arkansas,United States,1,1,1.5,$136, ,268875184,34.54117,-93.08567,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-565848853989269994/original/c023bc76-6639-4438-8c65-183df0486f73.jpeg?im_w=720,"[8, 392, 9, 137, 394, 522, 11, 139, 331, 12, 77, 79, 657, 146, 85, 663, 280, 665, 90, 219, 667, 93, 30, 94, 415, 671, 672, 98, 99, 227, 611, 100, 37, 101, 39, 40, 232, 41, 236, 45, 626, 51, 179, 52, 184, 185, 510]"
21923175,Clean & Cozy Private Room Close 2 CrystalBridges B,Rogers,Arkansas,United States,1,1,1.0,$49, ,24044151,36.37822,-94.17747,Private room,https://a0.muscache.com/im/pictures/4d0edf5a-a582-4564-9416-8df45eb5b013.jpg?im_w=720,"[1, 4, 5, 8, 9, 137, 139, 657, 23, 663, 280, 30, 31, 415, 671, 672, 33, 34, 35, 36, 37, 39, 40, 41, 42, 44, 45, 46, 47, 51, 179, 308, 53, 56, 315, 61, 322, 73, 77, 79, 85, 86, 89, 90, 91, 219, 92, 93, 94, 95, 96, 98, 99, 611, 100, 101, 103, 104, 107, 236, 127]"
30900704,Cool Ridge Little House,Springdale,Arkansas,United States,2,3,1.0,$131, ,88139386,34.62292,-93.73069,Entire home/apt,https://a0.muscache.com/im/pictures/8a4e4887-ab52-41f5-8b23-bb41c8d033c6.jpg?im_w=720,"[1, 131, 4, 5, 8, 392, 9, 394, 522, 139, 12, 657, 280, 25, 665, 30, 415, 671, 672, 33, 34, 35, 37, 39, 40, 41, 44, 45, 46, 179, 308, 57, 315, 61, 66, 322, 77, 79, 85, 86, 89, 90, 91, 219, 92, 93, 94, 95, 96, 98, 99, 100, 101, 103, 236, 625, 626, 251]"
44246032,Gorgeous Getaway Condo ON Lake Hamilton - VIEWS!,Fayetteville,Arkansas,United States,1,1,1.0,$104, ,90267036,34.44608,-93.08061,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-44246032/original/6d3053f1-8f97-4073-994b-9b224f89dbe2.jpeg?im_w=720,"[1, 2, 4, 132, 5, 133, 7, 8, 392, 9, 394, 522, 139, 663, 280, 664, 27, 30, 415, 671, 672, 35, 36, 39, 40, 42, 44, 45, 46, 51, 179, 308, 53, 56, 61, 77, 79, 85, 86, 89, 90, 91, 92, 476, 93, 94, 95, 96, 99, 100, 101, 236, 251]"
585371457135821917,NEW! Lovely Hot Springs Escape w/ Deck & Hot Tub!,Rogers,Arkansas,United States,3,4,2.5,$114, ,122380652,34.45574,-92.95668,Entire home/apt,https://a0.muscache.com/im/pictures/prohost-api/Hosting-585371457135821917/original/aec7c56f-a58f-495c-80c4-07e8119f6ff5.jpeg?im_w=720,"[1, 131, 4, 5, 8, 9, 85, 25, 89, 90, 91, 92, 93, 94, 95, 33, 35, 99, 36, 37, 39, 40, 41, 44, 45, 57]"
744184754359268850,Lovely Lacey 3/1.5 near Oaklawn/City great parking,Springdale,Arkansas,United States,3,3,1.5,$77, ,46156039,34.49994,-93.07705,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-744184754359268850/original/0d9d5d1d-2e9b-469b-9314-985b17bf5781.jpeg?im_w=720,"[1, 33, 35, 179, 4, 36, 5, 37, 39, 8, 9, 47]"
705316371465148981,Modern 1 bedroom apartment in Historic Downtown,Fayetteville,Arkansas,United States,1,1,1.0,$43, ,47856403,36.1781139,-94.12617019999999,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-705316371465148981/original/2b57135d-a1bf-46ff-b864-92d0f27644d6.jpeg?im_w=720,"[1, 35, 4, 36, 5, 8, 9, 51, 52, 90, 91, 30, 94]"
47077221,"The Cove, lakefront home, hot tub, kayaks, pets",Rogers,Arkansas,United States,2,4,2.0,$198, ,26634127,34.67346,-93.02289,Entire home/apt,https://a0.muscache.com/im/pictures/cab431bc-79c0-4c6a-9c69-2a2dabaf013e.jpg?im_w=720,"[1, 2, 4, 132, 5, 133, 134, 7, 8, 392, 9, 137, 394, 139, 12, 15, 528, 657, 23, 663, 280, 25, 153, 665, 27, 667, 30, 415, 671, 32, 672, 33, 34, 674, 35, 36, 37, 39, 40, 41, 44, 172, 45, 46, 47, 51, 179, 52, 308, 57, 185, 61, 66, 322, 73, 77, 79, 85, 86, 89, 90, 91, 219, 92, 476, 93, 94, 95, 96, 98, 99, 611, 100, 101, 102, 103, 104, 236, 625, 626, 251]"
713869984174124820,NEW The Pink House - Designer Home for 4,Springdale,Arkansas,United States,2,2,2.0,$87, ,22263986,36.48386180000001,-94.2735211,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-713869984174124820/original/2f7f2bbb-e278-4794-abcd-9c58de9e5e18.jpeg?im_w=720,"[1, 33, 35, 4, 36, 5, 37, 39, 8, 9, 510, 47]"
30900704,Cool Ridge Little House,Fayetteville,Arkansas,United States,2,3,1.0,$131, ,88139386,34.62292,-93.73069,Entire home/apt,https://a0.muscache.com/im/pictures/8a4e4887-ab52-41f5-8b23-bb41c8d033c6.jpg?im_w=720,"[1, 131, 4, 5, 8, 392, 9, 394, 522, 139, 12, 657, 280, 25, 665, 30, 415, 671, 672, 33, 34, 35, 37, 39, 40, 41, 44, 45, 46, 179, 308, 57, 315, 61, 66, 322, 77, 79, 85, 86, 89, 90, 91, 219, 92, 93, 94, 95, 96, 98, 99, 100, 101, 103, 236, 625, 626, 251]"
50200101,Home: Baptist Hospital and traveling guest,Rogers,Arkansas,United States,1,1,1.0,$44, ,149067411,34.73763,-92.38568,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-50200101/original/89aa9f39-7750-4dc0-93a5-94f360e2d6c2.jpeg?im_w=720,"[1, 4, 5, 8, 9, 77, 79, 146, 85, 663, 89, 91, 93, 30, 94, 95, 96, 33, 34, 35, 611, 36, 39, 40, 104, 41, 42, 46, 47, 51, 308, 54, 56, 57, 185, 251]"
52806866,Creek Side Camping On The Farm,Springdale,Arkansas,United States,1,3,0.5,$51, ,244554895,36.13801,-92.89951,Entire home/apt,https://a0.muscache.com/im/pictures/97a31273-2f19-4655-b79d-679e85b20907.jpg?im_w=720,"[99, 4, 132, 37, 101, 39, 40, 72, 104, 9, 522, 12, 626, 51, 179, 53, 85, 86, 23, 280, 57, 665, 219, 30]"
744184754359268850,Lovely Lacey 3/1.5 near Oaklawn/City great parking,Fayetteville,Arkansas,United States,3,3,1.5,$77, ,46156039,34.49994,-93.07705,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-744184754359268850/original/0d9d5d1d-2e9b-469b-9314-985b17bf5781.jpeg?im_w=720,"[1, 33, 35, 179, 4, 36, 5, 37, 39, 8, 9, 47]"
570274282731137971,"Cliffside Cabin, QUIET LOCATION, KING BED, SATELLI",Rogers,Arkansas,United States,1,2,1.0,$118, ,100246445,36.31375,-93.81262,Entire home/apt,https://a0.muscache.com/im/pictures/prohost-api/Hosting-570274282731137971/original/332ce0be-da83-4f05-abbe-09bb54d162f2.jpeg?im_w=720,"[1, 5, 8, 9, 73, 77, 85, 86, 89, 90, 91, 92, 93, 30, 94, 95, 96, 33, 34, 98, 35, 99, 36, 100, 37, 101, 39, 40, 41, 45, 51, 54, 57, 61]"
592811112408945980,NEW! Scenic Greers Ferry Cabin w/ Deck + Fire Pit!,Springdale,Arkansas,United States,1,3,1.0,$125, ,122380652,35.56697,-92.0659,Entire home/apt,https://a0.muscache.com/im/pictures/prohost-api/Hosting-592811112408945980/original/c8267267-470b-4022-8c6e-1c21562f9494.jpeg?im_w=720,"[1, 131, 132, 5, 8, 9, 12, 85, 91, 93, 30, 94, 33, 34, 35, 99, 36, 100, 37, 39, 44, 45, 57, 61, 125]"
713869984174124820,NEW The Pink House - Designer Home for 4,Fayetteville,Arkansas,United States,2,2,2.0,$87, ,22263986,36.48386180000001,-94.2735211,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-713869984174124820/original/2f7f2bbb-e278-4794-abcd-9c58de9e5e18.jpeg?im_w=720,"[1, 33, 35, 4, 36, 5, 37, 39, 8, 9, 510, 47]"
42334420,Bertucci’s Country Cabin,Rogers,Arkansas,United States,1,2,1.0,$121, ,336635562,36.1867,-91.35113,Entire home/apt,https://a0.muscache.com/im/pictures/prohost-api/Hosting-42334420/original/4b8bfe79-8ed5-41a6-b37d-068c8cac2b2c.jpeg?im_w=720,"[1, 4, 132, 5, 9, 394, 12, 657, 23, 663, 280, 25, 27, 30, 672, 35, 36, 37, 39, 40, 41, 172, 47, 51, 308, 54, 184, 57, 77, 79, 85, 86, 89, 90, 91, 219, 93, 94, 96, 98, 99, 611, 100, 101, 102, 103, 104, 236, 251]"
46275698,NEW! Waterfront Getaway w/ Furnished Deck & Grill!,Springdale,Arkansas,United States,3,4,1.0,$150, ,122380652,35.59774,-92.20661,Entire home/apt,https://a0.muscache.com/im/pictures/b24342de-de70-45a1-93e0-6250ced9d222.jpg?im_w=720,"[1, 33, 34, 35, 99, 131, 4, 36, 100, 132, 5, 37, 39, 8, 9, 45, 85, 87, 57, 90, 30]"
52806866,Creek Side Camping On The Farm,Fayetteville,Arkansas,United States,1,3,0.5,$51, ,244554895,36.13801,-92.89951,Entire home/apt,https://a0.muscache.com/im/pictures/97a31273-2f19-4655-b79d-679e85b20907.jpg?im_w=720,"[99, 4, 132, 37, 101, 39, 40, 72, 104, 9, 522, 12, 626, 51, 179, 53, 85, 86, 23, 280, 57, 665, 219, 30]"
688511736453093837,Cozy and chill 1-bedroom in Bentonville.,Rogers,Arkansas,United States,1,1,1.0,$42, ,140176126,36.36215,-94.25057,Private room,https://a0.muscache.com/im/pictures/miso/Hosting-688511736453093837/original/c2004f31-127d-4428-9118-0241ca64bcfd.jpeg?im_w=720,"[1, 4, 5, 8, 9, 394, 11, 139, 12, 657, 661, 23, 663, 665, 27, 30, 671, 33, 34, 35, 36, 37, 39, 40, 41, 42, 44, 45, 46, 47, 51, 52, 308, 56, 57, 185, 315, 322, 75, 77, 211, 85, 86, 87, 89, 91, 92, 93, 94, 95, 96, 98, 227, 101, 103, 104, 236, 625]"
52386393,Whitaker Room - Locked Door w/ Workstation & WiFi,Springdale,Arkansas,United States,1,1,1.0,$42, ,423854153,34.75798,-92.34964,Private room,https://a0.muscache.com/im/pictures/miso/Hosting-52386393/original/6863cc9b-4323-4ae7-9eec-420184e9f8ba.jpeg?im_w=720,"[322, 4, 5, 8, 392, 9, 73, 394, 139, 77, 79, 657, 85, 23, 89, 665, 90, 91, 92, 93, 30, 94, 95, 415, 671, 96, 672, 33, 34, 98, 35, 611, 101, 40, 104, 41, 42, 44, 236, 45, 46, 47, 625, 51, 53, 61]"
592811112408945980,NEW! Scenic Greers Ferry Cabin w/ Deck + Fire Pit!,Fayetteville,Arkansas,United States,1,3,1.0,$125, ,122380652,35.56697,-92.0659,Entire home/apt,https://a0.muscache.com/im/pictures/prohost-api/Hosting-592811112408945980/original/c8267267-470b-4022-8c6e-1c21562f9494.jpeg?im_w=720,"[1, 131, 132, 5, 8, 9, 12, 85, 91, 93, 30, 94, 33, 34, 35, 99, 36, 100, 37, 39, 44, 45, 57, 61, 125]"
42665795,Cozy 2 Bdrm Condo Centrally Located - Hot Springs,Rogers,Arkansas,United States,2,2,2.0,$85, ,339894443,34.47251,-93.05696,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-42665795/original/61c59b2f-6b20-45ed-b03a-e8d017a2d79c.jpeg?im_w=720,"[1, 4, 5, 7, 8, 9, 25, 90, 91, 93, 30, 94, 671, 33, 34, 35, 36, 40, 232, 42, 45, 46, 51, 53, 57]"
36423782,Private Apartment in the Heart of SoMa,Springdale,Arkansas,United States,1,1,1.0,$65, ,7757252,34.7382,-92.27596,Entire home/apt,https://a0.muscache.com/im/pictures/93e21f4b-88cf-438e-b332-1c5db3c9242d.jpg?im_w=720,"[1, 4, 5, 8, 9, 12, 77, 23, 89, 90, 91, 93, 30, 94, 95, 96, 33, 34, 35, 37, 40, 41, 42, 44, 45, 46, 47, 51, 52, 57]"
46275698,NEW! Waterfront Getaway w/ Furnished Deck & Grill!,Fayetteville,Arkansas,United States,3,4,1.0,$150, ,122380652,35.59774,-92.20661,Entire home/apt,https://a0.muscache.com/im/pictures/b24342de-de70-45a1-93e0-6250ced9d222.jpg?im_w=720,"[1, 33, 34, 35, 99, 131, 4, 36, 100, 132, 5, 37, 39, 8, 9, 45, 85, 87, 57, 90, 30]"
48239807,Amazing sunsets with a Hot Tub,Rogers,Arkansas,United States,1,1,1.0,$134, ,389209716,35.72595,-94.14074,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-48239807/original/541a0982-012e-4cdf-8524-c56f25274646.jpeg?im_w=720,"[1, 5, 8, 9, 522, 139, 12, 77, 79, 657, 85, 86, 280, 25, 89, 665, 90, 91, 219, 93, 30, 94, 95, 671, 96, 672, 35, 99, 101, 39, 40, 41, 44, 236, 45, 625, 626, 51, 308, 53, 57, 251, 61]"
43517920,Prairie Palace Covered Wagon - Fox Pass Cabins -Prairie Palace Wagon,Springdale,Arkansas,United States,1,1,1.0,$174, ,346919231,34.57465,-93.00604,Entire home/apt,https://a0.muscache.com/im/pictures/miso/Hosting-43517920/original/661a1e36-e2bf-40ff-94fe-2b1d86baa2d7.jpeg?im_w=720,"[1, 4, 5, 136, 9, 12, 77, 86, 25, 89, 90, 91, 30, 94, 35, 99, 36, 101, 40, 41, 42, 45, 51, 54, 57]"
